http://8.208.14.11/my.pcap,8.208.14.11,LHR-GBR-ALI,750k,20,0,80,0
http://47.91.105.66/my.pcap,47.91.105.66,DXB-UAE-ALI,750k,20,0,80,0
http://149.129.135.62/my.pcap,149.129.135.62,BOM-IND-ALI,750k,20,0,80,0
http://129.204.237.27/my.pcap,129.204.237.27,CAN-CAN-TEC,750k,20,0,80,0
http://118.25.45.232/my.pcap,118.25.45.232,PVG-CHN-TEC,750k,20,0,80,0
