http://54.252.244.51/my.pcap,54.252.244.51,SYD-AUS-AWS,750k,20,0,80,0
http://52.67.41.240/my.pcap,52.67.41.240,GRU-BRA-AWS,750k,20,0,80,0
http://138.197.132.171/my.pcap,138.197.132.171,YYZ-CAN-DGO,750k,20,0,80,0
http://46.101.133.157/my.pcap,46.101.133.157,FRA-DEU-DGO,750k,20,0,80,0
http://167.99.194.67/my.pcap,167.99.194.67,LHR-GBR-DGO,750k,20,0,80,0
