http://128.199.87.21/my.pcap,128.199.87.21,SIN-SGP-DGO,750k,20,0,80,0
http://68.183.91.158/my.pcap,68.183.91.158,BLR-IND-DGO,750k,20,0,80,0
http://128.199.63.222/my.pcap,128.199.63.222,AMS-NLD-DGO,750k,20,0,80,0
http://95.179.228.94/my.pcap,95.179.228.94,LHR-GBR-VUL,750k,20,0,80,0
http://149.28.170.162/my.pcap,149.28.170.162,SYD-AUS-VUL,750k,20,0,80,0
