52.67.194.125,BRA-AWS-O2C,5000,80,2019-04-27 04:30:00
34.217.77.209,OR-AWS-O2C,5001,80,2019-04-27 04:31:05
13.48.6.9,SWE-AWS-O2C,5002,80,2019-04-27 04:32:10
13.125.44.223,KOR-AWS-O2C,5003,80,2019-04-27 04:33:15
52.62.247.88,AUS-AWS-O2C,5004,80,2019-04-27 04:34:20
52.90.209.164,VG-AWS-O2C,5005,80,2019-04-27 04:35:25
13.58.240.169,OH-AWS-O2C,5006,80,2019-04-27 04:36:30
206.189.156.225,SGP-DGO-O2C,5007,80,2019-04-27 04:37:35
