13.58.240.169,OH-AWS-O2C,5000,80,2019-04-27 05:00:00
206.189.156.225,SGP-DGO-O2C,5001,80,2019-04-27 05:01:05
142.93.173.127,DEU-DGO-O2C,5002,80,2019-04-27 05:02:10
139.59.30.168,IND-DGO-O2C,5003,80,2019-04-27 05:03:15
159.203.44.95,CAN-DGO-O2C,5004,80,2019-04-27 05:04:20
138.197.195.141,SF-DGO-O2C,5005,80,2019-04-27 05:05:25
134.209.25.12,GBR-DGO-O2C,5006,80,2019-04-27 05:06:30
104.248.124.123,NY-DGO-O2C,5007,80,2019-04-27 05:07:35
