142.93.173.127 DEU-DGO-O2C 80 33464
142.93.173.127 DEU-DGO-O2C 443 33465
142.93.173.127 DEU-DGO-O2C 8838 1082
142.93.173.127 DEU-DGO-O2C 5204 33467
