134.209.25.12 GBR-DGO-O2C 80 33476
134.209.25.12 GBR-DGO-O2C 443 33477
134.209.25.12 GBR-DGO-O2C 8838 1093
134.209.25.12 GBR-DGO-O2C 5201 33479
