52.67.194.125 BRA-AWS-O2C 80 33484
52.67.194.125 BRA-AWS-O2C 443 33485
52.67.194.125 BRA-AWS-O2C 8838 33486
52.67.194.125 BRA-AWS-O2C 5202 33487
