http://45.32.91.6/my.pcap,45.32.91.6,la1-vultr,500k,10
http://207.246.101.123/my.pcap,207.246.101.123,la2-vultr,500k,10
http://45.32.74.78/my.pcap,45.32.74.78,la3-vultr,500k,10
http://149.28.72.52/my.pcap,149.28.72.52,la4-vultr,500k,10
http://149.28.88.9/my.pcap,149.28.88.9,la5-vultr,500k,10
http://45.76.208.211/my.pcap,45.76.208.211,tokyo2-vultr,500k,10
http://198.13.57.66/my.pcap,198.13.57.66,tokyo3-vultr,500k,10
