http://157.230.162.81/my.pcap,157.230.162.81,sf-do-06,500k,15
http://159.89.151.214/my.pcap,159.89.151.214,sf-do-07,500k,15
http://157.230.162.83/my.pcap,157.230.162.83,sf-do-08,500k,15
http://104.248.180.114/my.pcap,154.248.180.114,sf-do-09,500k,15
http://138.197.195.141/my.pcap,138.197.195.141,sf-do-10,500k,15
