http://149.28.21.14/my.pcap,149.28.21.14,tokyo4-vultr,500k,10
http://202.182.118.168/my.pcap,202.182.118.168,tokyo5-vultr,500k,10
http://149.28.181.153/my.pcap,149.28.181.153,sydney2-vultr,500k,10
http://149.28.170.161/my.pcap,149.28.170.161,sydney3-vultr,500k,10
http://45.76.151.224/my.pcap,45.76.151.224,singapore2-vultr,500k,10
http://45.76.149.7/my.pcap,45.76.149.7,singapore3-vultr,500k,10
