http://157.230.172.25/my.pcap,157.230.172.25,sf-do-01,500k,15
http://157.230.172.16/my.pcap,157.230.172.16,sf-do-02,500k,15
http://138.68.1.179/my.pcap,138.68.1.179,sf-do-03,500k,15
http://157.230.172.20/my.pcap,157.230.172.20,sf-do-04,500k,15
http://157.230.172.22/my.pcap,157.230.172.22,sf-do-05,500k,15
