13.48.126.254,SWE-AWS-O2C,80,5006,2020-02-14 08:05:00
54.186.76.200,OR-AWS-O2C,80,5019,2020-02-14 08:06:00
13.210.77.247,AUS-AWS-O2C,80,5032,2020-02-14 08:07:00
52.14.219.85,OH-AWS-O2C,80,5034,2020-02-14 08:02:30
3.89.123.254,VG-AWS-O2C,80,5047,2020-02-14 08:03:30
13.230.244.95,JPN-AWS-O2C,80,5060,2020-02-14 08:04:30
13.209.96.60,KOR-AWS-O2C,80,5073,2020-02-14 08:05:30
52.67.165.90,BRA-AWS-O2C,80,5086,2020-02-14 08:06:30
162.62.20.228,RUS-TEC-O2C,80,5088,2020-02-14 08:02:00
129.226.163.163,HK-TEC-O2C,80,5101,2020-02-14 08:03:00
167.172.22.132,NY-DGO-O2C,80,5114,2020-02-14 08:04:00
167.99.185.5,CAN-DGO-O2C,80,5127,2020-02-14 08:05:00
64.225.100.197,DEU-DGO-O2C,80,5140,2020-02-14 08:06:00
165.22.253.175,SGP-DGO-O2C,80,5153,2020-02-14 08:07:00
159.89.137.51,SF-DGO-O2C,80,5155,2020-02-14 08:02:30
142.93.217.76,IND-DGO-O2C,80,5168,2020-02-14 08:03:30
167.71.140.70,GBR-DGO-O2C,80,5181,2020-02-14 08:04:30
